,gauge,date,time,pr,tmax,tmin,month,year,20302050_to_19802000_diff,20402060_to_19802000_diff,tmax20302050_to_19802000_diff,tmin20302050_to_19802000_diff
263,83538,11/06/1961,1200,0,,9.3,6,1961,1.6552380952380936,2.1356095238095243,,10.955238095238094
264,83538,12/06/1961,0,,24.8,,6,1961,1.6552380952380936,2.1356095238095243,26.455238095238094,
265,83538,12/06/1961,1200,0.2,,9.3,6,1961,1.6552380952380936,2.1356095238095243,,10.955238095238094
266,83538,13/06/1961,0,,24.8,,6,1961,1.6552380952380936,2.1356095238095243,26.455238095238094,
267,83538,13/06/1961,1200,0,,11.5,6,1961,1.6552380952380936,2.1356095238095243,,13.155238095238094
268,83538,14/06/1961,0,,24.6,,6,1961,1.6552380952380936,2.1356095238095243,26.255238095238095,
269,83538,14/06/1961,1200,0,,10.2,6,1961,1.6552380952380936,2.1356095238095243,,11.855238095238093
270,83538,15/06/1961,0,,24.6,,6,1961,1.6552380952380936,2.1356095238095243,26.255238095238095,
271,83538,15/06/1961,1200,0,,12.7,6,1961,1.6552380952380936,2.1356095238095243,,14.355238095238093
272,83538,16/06/1961,0,,22.8,,6,1961,1.6552380952380936,2.1356095238095243,24.455238095238094,
273,83538,16/06/1961,1200,0,,11.3,6,1961,1.6552380952380936,2.1356095238095243,,12.955238095238094
274,83538,17/06/1961,0,,23.4,,6,1961,1.6552380952380936,2.1356095238095243,25.055238095238092,
275,83538,17/06/1961,1200,0,,10.9,6,1961,1.6552380952380936,2.1356095238095243,,12.555238095238094
276,83538,18/06/1961,0,,19.0,,6,1961,1.6552380952380936,2.1356095238095243,20.655238095238094,
277,83538,18/06/1961,1200,0,,8.9,6,1961,1.6552380952380936,2.1356095238095243,,10.555238095238094
278,83538,19/06/1961,0,,17.6,,6,1961,1.6552380952380936,2.1356095238095243,19.255238095238095,
279,83538,19/06/1961,1200,0,,8.9,6,1961,1.6552380952380936,2.1356095238095243,,10.555238095238094
280,83538,20/06/1961,0,,21.4,,6,1961,1.6552380952380936,2.1356095238095243,23.055238095238092,
281,83538,20/06/1961,1200,0,,7.7,6,1961,1.6552380952380936,2.1356095238095243,,9.355238095238093
282,83538,21/06/1961,0,,23.0,,6,1961,1.6552380952380936,2.1356095238095243,24.655238095238094,
283,83538,21/06/1961,1200,0,,8.7,6,1961,1.6552380952380936,2.1356095238095243,,10.355238095238093
284,83538,22/06/1961,0,,24.0,,6,1961,1.6552380952380936,2.1356095238095243,25.655238095238094,
285,83538,22/06/1961,1200,0.2,,9.9,6,1961,1.6552380952380936,2.1356095238095243,,11.555238095238094
286,83538,23/06/1961,0,,22.2,,6,1961,1.6552380952380936,2.1356095238095243,23.855238095238093,
287,83538,23/06/1961,1200,0,,9.7,6,1961,1.6552380952380936,2.1356095238095243,,11.355238095238093
288,83538,24/06/1961,0,,19.6,,6,1961,1.6552380952380936,2.1356095238095243,21.255238095238095,
289,83538,24/06/1961,1200,0,,9.1,6,1961,1.6552380952380936,2.1356095238095243,,10.755238095238093
290,83538,25/06/1961,0,,20.0,,6,1961,1.6552380952380936,2.1356095238095243,21.655238095238094,
291,83538,25/06/1961,1200,0,,9.7,6,1961,1.6552380952380936,2.1356095238095243,,11.355238095238093
292,83538,26/06/1961,0,,18.2,,6,1961,1.6552380952380936,2.1356095238095243,19.855238095238093,
293,83538,26/06/1961,1200,0,,9.5,6,1961,1.6552380952380936,2.1356095238095243,,11.155238095238094
294,83538,27/06/1961,0,,18.4,,6,1961,1.6552380952380936,2.1356095238095243,20.055238095238092,
295,83538,27/06/1961,1200,0,,8.5,6,1961,1.6552380952380936,2.1356095238095243,,10.155238095238094
296,83538,28/06/1961,0,,19.8,,6,1961,1.6552380952380936,2.1356095238095243,21.455238095238094,
297,83538,28/06/1961,1200,0,,9.7,6,1961,1.6552380952380936,2.1356095238095243,,11.355238095238093
298,83538,29/06/1961,0,,19.8,,6,1961,1.6552380952380936,2.1356095238095243,21.455238095238094,
299,83538,29/06/1961,1200,0,,8.7,6,1961,1.6552380952380936,2.1356095238095243,,10.355238095238093
300,83538,30/06/1961,0,,18.4,,6,1961,1.6552380952380936,2.1356095238095243,20.055238095238092,
301,83538,30/06/1961,1200,0,,8.9,6,1961,1.6552380952380936,2.1356095238095243,,10.555238095238094
302,83538,01/07/1961,0,,18.4,,7,1961,1.5257380952380901,1.9981714285714247,19.92573809523809,
303,83538,01/07/1961,1200,3,,9.9,7,1961,1.5257380952380901,1.9981714285714247,,11.42573809523809
304,83538,02/07/1961,0,,17.6,,7,1961,1.5257380952380901,1.9981714285714247,19.12573809523809,
305,83538,02/07/1961,1200,0,,8.9,7,1961,1.5257380952380901,1.9981714285714247,,10.42573809523809
306,83538,03/07/1961,0,,19.0,,7,1961,1.5257380952380901,1.9981714285714247,20.52573809523809,
307,83538,03/07/1961,1200,1.4,,8.7,7,1961,1.5257380952380901,1.9981714285714247,,10.22573809523809
308,83538,04/07/1961,0,,18.4,,7,1961,1.5257380952380901,1.9981714285714247,19.92573809523809,
309,83538,04/07/1961,1200,0,,9.5,7,1961,1.5257380952380901,1.9981714285714247,,11.02573809523809
310,83538,05/07/1961,0,,21.0,,7,1961,1.5257380952380901,1.9981714285714247,22.52573809523809,
311,83538,05/07/1961,1200,0,,7.9,7,1961,1.5257380952380901,1.9981714285714247,,9.42573809523809
312,83538,06/07/1961,0,,21.4,,7,1961,1.5257380952380901,1.9981714285714247,22.92573809523809,
313,83538,06/07/1961,1200,0,,9.9,7,1961,1.5257380952380901,1.9981714285714247,,11.42573809523809
314,83538,07/07/1961,0,,22.4,,7,1961,1.5257380952380901,1.9981714285714247,23.92573809523809,
315,83538,07/07/1961,1200,0,,10.1,7,1961,1.5257380952380901,1.9981714285714247,,11.62573809523809
316,83538,08/07/1961,0,,22.0,,7,1961,1.5257380952380901,1.9981714285714247,23.52573809523809,
317,83538,08/07/1961,1200,0,,10.5,7,1961,1.5257380952380901,1.9981714285714247,,12.02573809523809
318,83538,09/07/1961,0,,23.6,,7,1961,1.5257380952380901,1.9981714285714247,25.12573809523809,
319,83538,09/07/1961,1200,0,,10.5,7,1961,1.5257380952380901,1.9981714285714247,,12.02573809523809
320,83538,10/07/1961,0,,19.2,,7,1961,1.5257380952380901,1.9981714285714247,20.72573809523809,
321,83538,10/07/1961,1200,0,,10.5,7,1961,1.5257380952380901,1.9981714285714247,,12.02573809523809
322,83538,11/07/1961,0,,19.4,,7,1961,1.5257380952380901,1.9981714285714247,20.92573809523809,
323,83538,11/07/1961,1200,4,,10.3,7,1961,1.5257380952380901,1.9981714285714247,,11.82573809523809
324,83538,12/07/1961,0,,18.4,,7,1961,1.5257380952380901,1.9981714285714247,19.92573809523809,
325,83538,12/07/1961,1200,0.2,,8.1,7,1961,1.5257380952380901,1.9981714285714247,,9.62573809523809
326,83538,13/07/1961,0,,17.6,,7,1961,1.5257380952380901,1.9981714285714247,19.12573809523809,
327,83538,13/07/1961,1200,0,,7.9,7,1961,1.5257380952380901,1.9981714285714247,,9.42573809523809
328,83538,14/07/1961,0,,19.0,,7,1961,1.5257380952380901,1.9981714285714247,20.52573809523809,
329,83538,14/07/1961,1200,0,,8.1,7,1961,1.5257380952380901,1.9981714285714247,,9.62573809523809
330,83538,15/07/1961,0,,19.6,,7,1961,1.5257380952380901,1.9981714285714247,21.12573809523809,
331,83538,15/07/1961,1200,0,,8.9,7,1961,1.5257380952380901,1.9981714285714247,,10.42573809523809
332,83538,16/07/1961,0,,20.4,,7,1961,1.5257380952380901,1.9981714285714247,21.92573809523809,
333,83538,16/07/1961,1200,0,,8.7,7,1961,1.5257380952380901,1.9981714285714247,,10.22573809523809
334,83538,17/07/1961,0,,22.0,,7,1961,1.5257380952380901,1.9981714285714247,23.52573809523809,
335,83538,17/07/1961,1200,0,,10.7,7,1961,1.5257380952380901,1.9981714285714247,,12.22573809523809
336,83538,18/07/1961,0,,22.0,,7,1961,1.5257380952380901,1.9981714285714247,23.52573809523809,
337,83538,18/07/1961,1200,0,,10.1,7,1961,1.5257380952380901,1.9981714285714247,,11.62573809523809
338,83538,19/07/1961,0,,22.4,,7,1961,1.5257380952380901,1.9981714285714247,23.92573809523809,
339,83538,19/07/1961,1200,0,,9.9,7,1961,1.5257380952380901,1.9981714285714247,,11.42573809523809
340,83538,20/07/1961,0,,21.6,,7,1961,1.5257380952380901,1.9981714285714247,23.12573809523809,
341,83538,20/07/1961,1200,0,,9.7,7,1961,1.5257380952380901,1.9981714285714247,,11.22573809523809
342,83538,21/07/1961,0,,21.0,,7,1961,1.5257380952380901,1.9981714285714247,22.52573809523809,
343,83538,21/07/1961,1200,0,,10.3,7,1961,1.5257380952380901,1.9981714285714247,,11.82573809523809
344,83538,22/07/1961,0,,22.6,,7,1961,1.5257380952380901,1.9981714285714247,24.12573809523809,
345,83538,22/07/1961,1200,0,,11.1,7,1961,1.5257380952380901,1.9981714285714247,,12.62573809523809
346,83538,23/07/1961,0,,22.0,,7,1961,1.5257380952380901,1.9981714285714247,23.52573809523809,
347,83538,23/07/1961,1200,0,,10.3,7,1961,1.5257380952380901,1.9981714285714247,,11.82573809523809
348,83538,24/07/1961,0,,21.6,,7,1961,1.5257380952380901,1.9981714285714247,23.12573809523809,
349,83538,24/07/1961,1200,0,,10.9,7,1961,1.5257380952380901,1.9981714285714247,,12.42573809523809
350,83538,25/07/1961,0,,22.4,,7,1961,1.5257380952380901,1.9981714285714247,23.92573809523809,
351,83538,25/07/1961,1200,0,,11.1,7,1961,1.5257380952380901,1.9981714285714247,,12.62573809523809
352,83538,26/07/1961,0,,23.4,,7,1961,1.5257380952380901,1.9981714285714247,24.92573809523809,
353,83538,26/07/1961,1200,0,,11.3,7,1961,1.5257380952380901,1.9981714285714247,,12.82573809523809
354,83538,27/07/1961,0,,21.6,,7,1961,1.5257380952380901,1.9981714285714247,23.12573809523809,
355,83538,27/07/1961,1200,0,,11.5,7,1961,1.5257380952380901,1.9981714285714247,,13.02573809523809
356,83538,28/07/1961,0,,23.2,,7,1961,1.5257380952380901,1.9981714285714247,24.72573809523809,
357,83538,28/07/1961,1200,0,,11.5,7,1961,1.5257380952380901,1.9981714285714247,,13.02573809523809
358,83538,29/07/1961,0,,18.2,,7,1961,1.5257380952380901,1.9981714285714247,19.72573809523809,
359,83538,29/07/1961,1200,0,,10.9,7,1961,1.5257380952380901,1.9981714285714247,,12.42573809523809
360,83538,30/07/1961,0,,20.0,,7,1961,1.5257380952380901,1.9981714285714247,21.52573809523809,
361,83538,30/07/1961,1200,0,,11.5,7,1961,1.5257380952380901,1.9981714285714247,,13.02573809523809
362,83538,31/07/1961,0,,21.4,,7,1961,1.5257380952380901,1.9981714285714247,22.92573809523809,
363,83538,31/07/1961,1200,0,,10.7,7,1961,1.5257380952380901,1.9981714285714247,,12.22573809523809
364,83538,01/08/1961,0,,22.8,,8,1961,1.6305380952380837,2.039761904761903,24.430538095238084,
365,83538,01/08/1961,1200,0,,11.5,8,1961,1.6305380952380837,2.039761904761903,,13.130538095238084
366,83538,02/08/1961,0,,21.8,,8,1961,1.6305380952380837,2.039761904761903,23.430538095238084,
367,83538,02/08/1961,1200,0,,11.1,8,1961,1.6305380952380837,2.039761904761903,,12.730538095238083
368,83538,03/08/1961,0,,21.0,,8,1961,1.6305380952380837,2.039761904761903,22.630538095238084,
369,83538,03/08/1961,1200,0,,9.9,8,1961,1.6305380952380837,2.039761904761903,,11.530538095238084
370,83538,04/08/1961,0,,21.6,,8,1961,1.6305380952380837,2.039761904761903,23.230538095238085,
371,83538,04/08/1961,1200,0,,10.5,8,1961,1.6305380952380837,2.039761904761903,,12.130538095238084
372,83538,05/08/1961,0,,23.0,,8,1961,1.6305380952380837,2.039761904761903,24.630538095238084,
373,83538,05/08/1961,1200,0,,10.3,8,1961,1.6305380952380837,2.039761904761903,,11.930538095238084
374,83538,06/08/1961,0,,21.6,,8,1961,1.6305380952380837,2.039761904761903,23.230538095238085,
375,83538,06/08/1961,1200,0,,10.1,8,1961,1.6305380952380837,2.039761904761903,,11.730538095238083
376,83538,07/08/1961,0,,23.2,,8,1961,1.6305380952380837,2.039761904761903,24.830538095238083,
377,83538,07/08/1961,1200,0,,9.5,8,1961,1.6305380952380837,2.039761904761903,,11.130538095238084
378,83538,08/08/1961,0,,23.8,,8,1961,1.6305380952380837,2.039761904761903,25.430538095238084,
379,83538,08/08/1961,1200,0,,10.7,8,1961,1.6305380952380837,2.039761904761903,,12.330538095238083
380,83538,09/08/1961,0,,21.4,,8,1961,1.6305380952380837,2.039761904761903,23.030538095238082,
381,83538,09/08/1961,1200,0,,10.7,8,1961,1.6305380952380837,2.039761904761903,,12.330538095238083
382,83538,10/08/1961,0,,20.0,,8,1961,1.6305380952380837,2.039761904761903,21.630538095238084,
383,83538,10/08/1961,1200,0,,9.5,8,1961,1.6305380952380837,2.039761904761903,,11.130538095238084
384,83538,11/08/1961,0,,22.2,,8,1961,1.6305380952380837,2.039761904761903,23.830538095238083,
385,83538,11/08/1961,1200,0,,9.9,8,1961,1.6305380952380837,2.039761904761903,,11.530538095238084
386,83538,12/08/1961,0,,21.0,,8,1961,1.6305380952380837,2.039761904761903,22.630538095238084,
387,83538,12/08/1961,1200,0,,11.1,8,1961,1.6305380952380837,2.039761904761903,,12.730538095238083
388,83538,13/08/1961,0,,21.6,,8,1961,1.6305380952380837,2.039761904761903,23.230538095238085,
389,83538,13/08/1961,1200,0,,9.9,8,1961,1.6305380952380837,2.039761904761903,,11.530538095238084
390,83538,14/08/1961,0,,22.4,,8,1961,1.6305380952380837,2.039761904761903,24.030538095238082,
391,83538,14/08/1961,1200,0,,10.1,8,1961,1.6305380952380837,2.039761904761903,,11.730538095238083
392,83538,15/08/1961,0,,21.8,,8,1961,1.6305380952380837,2.039761904761903,23.430538095238084,
393,83538,15/08/1961,1200,0,,11.3,8,1961,1.6305380952380837,2.039761904761903,,12.930538095238084
394,83538,16/08/1961,0,,23.0,,8,1961,1.6305380952380837,2.039761904761903,24.630538095238084,
395,83538,16/08/1961,1200,0,,11.5,8,1961,1.6305380952380837,2.039761904761903,,13.130538095238084
396,83538,17/08/1961,0,,24.0,,8,1961,1.6305380952380837,2.039761904761903,25.630538095238084,
397,83538,17/08/1961,1200,0,,12.3,8,1961,1.6305380952380837,2.039761904761903,,13.930538095238084
398,83538,18/08/1961,0,,24.2,,8,1961,1.6305380952380837,2.039761904761903,25.830538095238083,
399,83538,18/08/1961,1200,0,,13.1,8,1961,1.6305380952380837,2.039761904761903,,14.730538095238083
400,83538,19/08/1961,0,,24.6,,8,1961,1.6305380952380837,2.039761904761903,26.230538095238085,
401,83538,19/08/1961,1200,0,,11.9,8,1961,1.6305380952380837,2.039761904761903,,13.530538095238084
402,83538,20/08/1961,0,,24.6,,8,1961,1.6305380952380837,2.039761904761903,26.230538095238085,
403,83538,20/08/1961,1200,0,,12.5,8,1961,1.6305380952380837,2.039761904761903,,14.130538095238084
404,83538,21/08/1961,0,,26.4,,8,1961,1.6305380952380837,2.039761904761903,28.030538095238082,
405,83538,21/08/1961,1200,0,,12.9,8,1961,1.6305380952380837,2.039761904761903,,14.530538095238084
406,83538,22/08/1961,0,,22.6,,8,1961,1.6305380952380837,2.039761904761903,24.230538095238085,
407,83538,22/08/1961,1200,0,,13.3,8,1961,1.6305380952380837,2.039761904761903,,14.930538095238084
408,83538,23/08/1961,0,,20.8,,8,1961,1.6305380952380837,2.039761904761903,22.430538095238084,
409,83538,23/08/1961,1200,0,,11.5,8,1961,1.6305380952380837,2.039761904761903,,13.130538095238084
410,83538,24/08/1961,0,,23.6,,8,1961,1.6305380952380837,2.039761904761903,25.230538095238085,
411,83538,24/08/1961,1200,0,,11.9,8,1961,1.6305380952380837,2.039761904761903,,13.530538095238084
412,83538,25/08/1961,0,,24.2,,8,1961,1.6305380952380837,2.039761904761903,25.830538095238083,
413,83538,25/08/1961,1200,0,,11.7,8,1961,1.6305380952380837,2.039761904761903,,13.330538095238083
414,83538,26/08/1961,0,,25.6,,8,1961,1.6305380952380837,2.039761904761903,27.230538095238085,
415,83538,26/08/1961,1200,0,,13.1,8,1961,1.6305380952380837,2.039761904761903,,14.730538095238083
416,83538,27/08/1961,0,,25.0,,8,1961,1.6305380952380837,2.039761904761903,26.630538095238084,
417,83538,27/08/1961,1200,0,,13.9,8,1961,1.6305380952380837,2.039761904761903,,15.530538095238084
418,83538,28/08/1961,0,,26.0,,8,1961,1.6305380952380837,2.039761904761903,27.630538095238084,
419,83538,28/08/1961,1200,0,,13.9,8,1961,1.6305380952380837,2.039761904761903,,15.530538095238084
420,83538,29/08/1961,0,,24.4,,8,1961,1.6305380952380837,2.039761904761903,26.030538095238082,
421,83538,29/08/1961,1200,0,,12.5,8,1961,1.6305380952380837,2.039761904761903,,14.130538095238084
422,83538,30/08/1961,0,,25.2,,8,1961,1.6305380952380837,2.039761904761903,26.830538095238083,
423,83538,30/08/1961,1200,0,,12.9,8,1961,1.6305380952380837,2.039761904761903,,14.530538095238084
424,83538,31/08/1961,0,,26.0,,8,1961,1.6305380952380837,2.039761904761903,27.630538095238084,
425,83538,31/08/1961,1200,0,,14.3,8,1961,1.6305380952380837,2.039761904761903,,15.930538095238084
426,83538,01/09/1961,0,,23.4,,9,1961,1.7807666666666684,2.2959190476190514,25.180766666666667,
427,83538,01/09/1961,1200,0,,13.7,9,1961,1.7807666666666684,2.2959190476190514,,15.480766666666668
428,83538,02/09/1961,0,,22.6,,9,1961,1.7807666666666684,2.2959190476190514,24.38076666666667,
429,83538,02/09/1961,1200,0,,12.7,9,1961,1.7807666666666684,2.2959190476190514,,14.480766666666668
430,83538,03/09/1961,0,,23.6,,9,1961,1.7807666666666684,2.2959190476190514,25.38076666666667,
431,83538,03/09/1961,1200,0,,13.1,9,1961,1.7807666666666684,2.2959190476190514,,14.880766666666668
432,83538,04/09/1961,0,,26.4,,9,1961,1.7807666666666684,2.2959190476190514,28.180766666666667,
433,83538,04/09/1961,1200,0,,13.9,9,1961,1.7807666666666684,2.2959190476190514,,15.680766666666669
434,83538,05/09/1961,0,,27.8,,9,1961,1.7807666666666684,2.2959190476190514,29.58076666666667,
435,83538,05/09/1961,1200,0,,14.3,9,1961,1.7807666666666684,2.2959190476190514,,16.08076666666667
436,83538,06/09/1961,0,,28.6,,9,1961,1.7807666666666684,2.2959190476190514,30.38076666666667,
437,83538,06/09/1961,1200,0,,16.1,9,1961,1.7807666666666684,2.2959190476190514,,17.88076666666667
438,83538,07/09/1961,0,,30.6,,9,1961,1.7807666666666684,2.2959190476190514,32.38076666666667,
439,83538,07/09/1961,1200,0,,17.9,9,1961,1.7807666666666684,2.2959190476190514,,19.680766666666667
440,83538,08/09/1961,0,,23.8,,9,1961,1.7807666666666684,2.2959190476190514,25.58076666666667,
441,83538,08/09/1961,1200,0,,15.7,9,1961,1.7807666666666684,2.2959190476190514,,17.480766666666668
442,83538,09/09/1961,0,,25.8,,9,1961,1.7807666666666684,2.2959190476190514,27.58076666666667,
443,83538,09/09/1961,1200,0,,14.3,9,1961,1.7807666666666684,2.2959190476190514,,16.08076666666667
444,83538,10/09/1961,0,,28.0,,9,1961,1.7807666666666684,2.2959190476190514,29.78076666666667,
445,83538,10/09/1961,1200,0,,15.3,9,1961,1.7807666666666684,2.2959190476190514,,17.08076666666667
446,83538,11/09/1961,0,,29.6,,9,1961,1.7807666666666684,2.2959190476190514,31.38076666666667,
447,83538,11/09/1961,1200,0,,17.3,9,1961,1.7807666666666684,2.2959190476190514,,19.08076666666667
448,83538,12/09/1961,0,,30.6,,9,1961,1.7807666666666684,2.2959190476190514,32.38076666666667,
449,83538,12/09/1961,1200,0,,18.9,9,1961,1.7807666666666684,2.2959190476190514,,20.680766666666667
450,83538,13/09/1961,0,,30.2,,9,1961,1.7807666666666684,2.2959190476190514,31.980766666666668,
451,83538,13/09/1961,1200,0,,18.5,9,1961,1.7807666666666684,2.2959190476190514,,20.28076666666667
452,83538,14/09/1961,0,,29.8,,9,1961,1.7807666666666684,2.2959190476190514,31.58076666666667,
453,83538,14/09/1961,1200,0,,15.0,9,1961,1.7807666666666684,2.2959190476190514,,16.78076666666667
454,83538,15/09/1961,0,,28.5,,9,1961,1.7807666666666684,2.2959190476190514,30.28076666666667,
455,83538,15/09/1961,1200,0,,16.5,9,1961,1.7807666666666684,2.2959190476190514,,18.28076666666667
456,83538,16/09/1961,0,,25.8,,9,1961,1.7807666666666684,2.2959190476190514,27.58076666666667,
457,83538,16/09/1961,1200,0,,14.3,9,1961,1.7807666666666684,2.2959190476190514,,16.08076666666667
458,83538,17/09/1961,0,,27.6,,9,1961,1.7807666666666684,2.2959190476190514,29.38076666666667,
459,83538,17/09/1961,1200,0,,13.5,9,1961,1.7807666666666684,2.2959190476190514,,15.280766666666668
460,83538,18/09/1961,0,,30.0,,9,1961,1.7807666666666684,2.2959190476190514,31.78076666666667,
461,83538,18/09/1961,1200,0,,15.7,9,1961,1.7807666666666684,2.2959190476190514,,17.480766666666668
462,83538,19/09/1961,0,,29.6,,9,1961,1.7807666666666684,2.2959190476190514,31.38076666666667,
463,83538,19/09/1961,1200,0,,17.1,9,1961,1.7807666666666684,2.2959190476190514,,18.88076666666667
464,83538,20/09/1961,0,,27.0,,9,1961,1.7807666666666684,2.2959190476190514,28.78076666666667,
465,83538,20/09/1961,1200,0,,17.5,9,1961,1.7807666666666684,2.2959190476190514,,19.28076666666667
466,83538,21/09/1961,0,,28.0,,9,1961,1.7807666666666684,2.2959190476190514,29.78076666666667,
467,83538,21/09/1961,1200,0,,15.7,9,1961,1.7807666666666684,2.2959190476190514,,17.480766666666668
468,83538,22/09/1961,0,,29.0,,9,1961,1.7807666666666684,2.2959190476190514,30.78076666666667,
469,83538,22/09/1961,1200,0,,16.3,9,1961,1.7807666666666684,2.2959190476190514,,18.08076666666667
